state,statename,full state name,Unnormalized population,racePctWhite,racepctblack,ViolentCrimesPerPop
1,AL, Alabama,1686941,0.59,0.47,16.93
2,AK, Alaska,283932,0.67,0.13,0.72
4,AZ, Arizona,2516233,0.77,0.05,4.54
5,AR, Arkansas,816863,0.68,0.37,7.05
6,CA, California,21957110,0.58,0.1,91.87
8,CO, Colorado,1935534,0.85,0.04,5.43
9,CT, Connecticut,2465213,0.87,0.11,7.41
10,DE, Delaware,27630,0.47,0.6,0.37
11,DC,Washington D.C.,606900,0.0,1.0,1.0
12,FL, Florida,4594142,0.74,0.28,41.25
13,GA, Georgia,1601370,0.43,0.66,14.21
16,ID, Idaho,196903,0.91,0.01,0.78
18,IN, Indiana,2371482,0.87,0.12,9.84
19,IA, Iowa,828299,0.93,0.05,3.37
20,KS, Kansas,304011,0.73,0.22,0.36
21,KY, Kentucky,802721,0.84,0.19,7.31
22,LA, Louisiana,1537451,0.47,0.62,11.1
23,ME, Maine,375164,0.97,0.01,1.07
24,MD, Maryland,981159,0.59,0.45,5.76
25,MA, Massachusetts,4084199,0.93,0.04,21.98
27,MN, Minnesota,467411,0.91,0.05,1.45
28,MS, Mississippi,623259,0.4,0.71,5.19
29,MO, Missouri,1546912,0.84,0.17,7.69
32,NV, Nevada,523021,0.82,0.08,1.13
33,NH, New Hampshire,533627,0.97,0.02,1.57
34,NJ, New Jersey,5891576,0.77,0.18,33.89
35,NM, New Mexico,582205,0.66,0.05,3.45
36,NY, New York,9474916,0.77,0.21,11.67
37,NC, North Carolina,2049543,0.53,0.56,18.49
38,ND, North Dakota,264422,0.96,0.01,0.28
39,OH, Ohio,4565967,0.86,0.15,17.82
40,OK, Oklahoma,1727382,0.76,0.13,7.25
41,OR, Oregon,1329209,0.9,0.02,4.57
42,PA, Pennsylvania,4247131,0.88,0.12,12.98
44,RI, Rhode Island,890242,0.92,0.04,3.65
45,SC, South Carolina,791754,0.55,0.53,13.63
46,SD, South Dakota,262158,0.93,0.01,0.84
47,TN, Tennessee,1685221,0.77,0.27,10.47
48,TX, Texas,8786559,0.67,0.19,39.83
49,UT, Utah,809808,0.92,0.01,2.28
50,VT, Vermont,84897,0.97,0.01,0.19
51,VA, Virginia,2216217,0.64,0.4,7.0
53,WA, Washington,1943157,0.82,0.05,9.04
54,WV, West Virginia,347532,0.87,0.15,2.5
55,WI, Wisconsin,2421081,0.94,0.04,4.47
56,WY, Wyoming,150894,0.92,0.02,0.85
